Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
07/25/2019,CLT,-15.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,DFW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,MIA,-2.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,ORD,-12.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/25/2019,PHX,5.0,0.0,0.0,0.0,0.0,0.0,2019-07-25
07/26/2017,CLT,-36.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,DFW,5.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,MIA,18.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2017,ORD,79.0,0.0,0.0,57.0,0.0,0.0,2017-07-26
07/26/2017,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
07/26/2018,CLT,173.0,54.0,0.0,0.0,0.0,77.0,2018-07-26
07/26/2018,DFW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-07-26
07/26/2018,MIA,204.0,6.0,0.0,0.0,0.0,166.0,2018-07-26
07/26/2018,ORD,8.0,0.0,0.0,0.0,0.0,0.0,2018-07-26
07/26/2018,PHX,16.0,0.0,0.0,0.0,0.0,0.0,2018-07-26
07/26/2019,CLT,-38.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,MIA,142.0,0.0,0.0,33.0,0.0,148.0,2019-07-26
07/26/2019,ORD,-18.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/26/2019,PHX,-13.0,0.0,0.0,0.0,0.0,0.0,2019-07-26
07/27/2017,CLT,-24.0,11.0,0.0,46.0,0.0,2.0,2017-07-27
07/27/2017,DFW,-15.0,0.0,0.0,16.0,0.0,4.0,2017-07-27
07/27/2017,MIA,3.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
07/27/2017,ORD,-16.0,0.0,0.0,25.0,0.0,0.0,2017-07-27
07/27/2017,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
07/27/2018,CLT,27.0,0.0,0.0,121.0,0.0,29.0,2018-07-27
07/27/2018,DFW,337.0,0.0,342.0,17.0,0.0,9.0,2018-07-27
07/27/2018,MIA,8.0,0.0,0.0,0.0,0.0,0.0,2018-07-27
07/27/2018,ORD,184.0,31.0,24.0,89.0,0.0,106.0,2018-07-27
07/27/2018,PHX,-9.0,0.0,0.0,40.0,0.0,0.0,2018-07-27
07/27/2019,CLT,153.0,0.0,0.0,0.0,0.0,130.0,2019-07-27
07/27/2019,DFW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,MIA,4.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,ORD,-16.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/27/2019,PHX,-11.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
07/28/2017,CLT,80.0,3.0,0.0,15.0,0.0,87.0,2017-07-28
07/28/2017,DFW,-12.0,8.0,0.0,25.0,0.0,0.0,2017-07-28
07/28/2017,MIA,63.0,0.0,0.0,38.0,0.0,67.0,2017-07-28
07/28/2017,ORD,-11.0,0.0,0.0,31.0,0.0,0.0,2017-07-28
07/28/2017,PHX,101.0,0.0,0.0,21.0,0.0,106.0,2017-07-28
07/28/2018,CLT,169.0,179.0,0.0,0.0,0.0,0.0,2018-07-28
07/28/2018,DFW,78.0,0.0,0.0,69.0,0.0,31.0,2018-07-28
07/28/2018,MIA,13.0,18.0,0.0,27.0,0.0,0.0,2018-07-28
07/28/2018,ORD,16.0,0.0,0.0,0.0,0.0,0.0,2018-07-28
07/28/2018,PHX,82.0,24.0,0.0,3.0,0.0,64.0,2018-07-28
07/28/2019,CLT,-58.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,DFW,-8.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,MIA,12.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/28/2019,ORD,42.0,0.0,0.0,0.0,0.0,50.0,2019-07-28
07/28/2019,PHX,-5.0,0.0,0.0,0.0,0.0,0.0,2019-07-28
07/29/2017,CLT,51.0,9.0,0.0,0.0,0.0,38.0,2017-07-29
07/29/2017,DFW,16.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
07/29/2017,MIA,119.0,0.0,0.0,25.0,0.0,93.0,2017-07-29
07/29/2017,ORD,35.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
07/29/2017,PHX,4.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
07/29/2018,CLT,-28.0,0.0,0.0,48.0,0.0,0.0,2018-07-29
07/29/2018,DFW,6.0,2.0,0.0,17.0,0.0,18.0,2018-07-29
07/29/2018,MIA,1.0,2.0,0.0,17.0,0.0,8.0,2018-07-29
07/29/2018,ORD,-20.0,0.0,0.0,0.0,0.0,0.0,2018-07-29
07/29/2018,PHX,22.0,19.0,0.0,0.0,0.0,0.0,2018-07-29
07/29/2019,CLT,115.0,5.0,0.0,0.0,0.0,104.0,2019-07-29
07/29/2019,DFW,-18.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/29/2019,MIA,10.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
07/29/2019,ORD,-6.0,0.0,0.0,20.0,0.0,12.0,2019-07-29
07/29/2019,PHX,92.0,1.0,0.0,0.0,0.0,52.0,2019-07-29
07/30/2017,CLT,-4.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2017,DFW,-31.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2017,MIA,66.0,0.0,0.0,0.0,0.0,59.0,2017-07-30
07/30/2017,ORD,23.0,26.0,0.0,18.0,0.0,1.0,2017-07-30
07/30/2017,PHX,36.0,30.0,0.0,0.0,0.0,0.0,2017-07-30
07/30/2018,CLT,157.0,1.0,0.0,17.0,0.0,98.0,2018-07-30
07/30/2018,DFW,173.0,1.0,0.0,46.0,0.0,126.0,2018-07-30
07/30/2018,MIA,73.0,0.0,0.0,25.0,0.0,68.0,2018-07-30
07/30/2018,ORD,65.0,0.0,0.0,0.0,0.0,76.0,2018-07-30
07/30/2018,PHX,144.0,1.0,0.0,9.0,0.0,69.0,2018-07-30
07/30/2019,CLT,358.0,0.0,11.0,94.0,0.0,203.0,2019-07-30
07/30/2019,DFW,82.0,46.0,0.0,41.0,0.0,41.0,2019-07-30
07/30/2019,MIA,75.0,4.0,0.0,11.0,0.0,62.0,2019-07-30
07/30/2019,ORD,462.0,17.0,0.0,70.0,0.0,365.0,2019-07-30
07/30/2019,PHX,372.0,0.0,53.0,210.0,0.0,146.0,2019-07-30
07/31/2017,CLT,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,DFW,-25.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,MIA,47.0,5.0,0.0,49.0,0.0,22.0,2017-07-31
07/31/2017,ORD,-13.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2017,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
07/31/2018,CLT,36.0,0.0,0.0,4.0,0.0,18.0,2018-07-31
07/31/2018,DFW,-3.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2018,MIA,-11.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2018,ORD,-26.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2018,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
07/31/2019,CLT,-25.0,0.0,2.0,106.0,0.0,0.0,2019-07-31
07/31/2019,DFW,230.0,58.0,0.0,1.0,0.0,160.0,2019-07-31
07/31/2019,MIA,88.0,0.0,0.0,23.0,0.0,86.0,2019-07-31
07/31/2019,ORD,236.0,0.0,0.0,21.0,0.0,223.0,2019-07-31
07/31/2019,PHX,-5.0,0.0,0.0,0.0,0.0,0.0,2019-07-31
08/01/2017,CLT,25.0,0.0,0.0,31.0,0.0,51.0,2017-08-01
08/01/2017,DFW,23.0,31.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2017,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2017,ORD,-3.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
08/01/2017,PHX,52.0,0.0,0.0,0.0,0.0,54.0,2017-08-01
08/01/2018,CLT,347.0,66.0,0.0,49.0,0.0,277.0,2018-08-01
08/01/2018,DFW,73.0,0.0,0.0,43.0,0.0,81.0,2018-08-01
08/01/2018,MIA,-1.0,0.0,0.0,0.0,0.0,0.0,2018-08-01
08/01/2018,ORD,99.0,36.0,0.0,50.0,0.0,18.0,2018-08-01
08/01/2018,PHX,47.0,46.0,0.0,38.0,0.0,3.0,2018-08-01
08/01/2019,CLT,207.0,0.0,0.0,327.0,0.0,114.0,2019-08-01
08/01/2019,DFW,44.0,10.0,0.0,30.0,0.0,46.0,2019-08-01
08/01/2019,MIA,13.0,5.0,0.0,27.0,0.0,10.0,2019-08-01
08/01/2019,ORD,169.0,104.0,0.0,41.0,0.0,48.0,2019-08-01
08/01/2019,PHX,-13.0,0.0,0.0,0.0,0.0,0.0,2019-08-01
08/02/2017,CLT,11.0,0.0,31.0,49.0,0.0,0.0,2017-08-02
08/02/2017,DFW,625.0,2.0,297.0,56.0,0.0,286.0,2017-08-02
08/02/2017,MIA,662.0,17.0,314.0,56.0,0.0,330.0,2017-08-02
08/02/2017,ORD,299.0,0.0,0.0,0.0,0.0,290.0,2017-08-02
08/02/2017,PHX,662.0,0.0,311.0,24.0,0.0,330.0,2017-08-02
08/02/2018,CLT,521.0,20.0,16.0,127.0,0.0,380.0,2018-08-02
08/02/2018,DFW,251.0,0.0,0.0,0.0,0.0,165.0,2018-08-02
08/02/2018,MIA,71.0,0.0,0.0,8.0,0.0,52.0,2018-08-02
08/02/2018,ORD,175.0,22.0,0.0,0.0,0.0,117.0,2018-08-02
08/02/2018,PHX,212.0,0.0,0.0,62.0,0.0,211.0,2018-08-02
08/02/2019,CLT,42.0,1.0,0.0,49.0,0.0,21.0,2019-08-02
08/02/2019,DFW,13.0,0.0,0.0,0.0,0.0,0.0,2019-08-02
08/02/2019,MIA,5.0,7.0,0.0,91.0,0.0,6.0,2019-08-02
08/02/2019,ORD,77.0,43.0,0.0,26.0,0.0,28.0,2019-08-02
08/02/2019,PHX,-11.0,0.0,0.0,0.0,0.0,0.0,2019-08-02
08/03/2017,CLT,86.0,66.0,0.0,96.0,0.0,8.0,2017-08-03
08/03/2017,DFW,-1.0,0.0,0.0,34.0,0.0,5.0,2017-08-03
08/03/2017,MIA,211.0,15.0,0.0,179.0,0.0,18.0,2017-08-03
08/03/2017,ORD,60.0,0.0,0.0,185.0,0.0,0.0,2017-08-03
08/03/2017,PHX,50.0,0.0,0.0,36.0,0.0,53.0,2017-08-03
08/03/2018,CLT,109.0,108.0,0.0,0.0,0.0,0.0,2018-08-03
08/03/2018,DFW,482.0,25.0,0.0,0.0,0.0,433.0,2018-08-03
08/03/2018,MIA,-4.0,0.0,0.0,21.0,0.0,0.0,2018-08-03
08/03/2018,ORD,291.0,46.0,0.0,4.0,0.0,214.0,2018-08-03
08/03/2018,PHX,523.0,11.0,263.0,14.0,0.0,251.0,2018-08-03
08/03/2019,CLT,43.0,48.0,0.0,18.0,0.0,0.0,2019-08-03
08/03/2019,DFW,-8.0,0.0,0.0,24.0,0.0,0.0,2019-08-03
08/03/2019,MIA,-9.0,0.0,0.0,0.0,0.0,0.0,2019-08-03
08/03/2019,ORD,63.0,0.0,0.0,5.0,0.0,78.0,2019-08-03
08/03/2019,PHX,380.0,2.0,0.0,2.0,0.0,352.0,2019-08-03
08/04/2017,CLT,68.0,17.0,39.0,0.0,0.0,0.0,2017-08-04
08/04/2017,DFW,240.0,4.0,54.0,0.0,0.0,143.0,2017-08-04
08/04/2017,MIA,64.0,3.0,0.0,46.0,0.0,48.0,2017-08-04
08/04/2017,ORD,183.0,0.0,47.0,0.0,0.0,123.0,2017-08-04
08/04/2017,PHX,125.0,89.0,0.0,10.0,0.0,31.0,2017-08-04
08/04/2018,CLT,31.0,12.0,0.0,14.0,0.0,21.0,2018-08-04
08/04/2018,DFW,316.0,251.0,0.0,0.0,0.0,0.0,2018-08-04
08/04/2018,MIA,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-04
08/04/2018,ORD,165.0,116.0,0.0,0.0,0.0,0.0,2018-08-04
08/04/2018,PHX,-3.0,1.0,0.0,32.0,0.0,0.0,2018-08-04
08/04/2019,CLT,4.0,4.0,0.0,0.0,0.0,22.0,2019-08-04
08/04/2019,DFW,-13.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/04/2019,MIA,18.0,12.0,0.0,6.0,0.0,11.0,2019-08-04
08/04/2019,ORD,-25.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/04/2019,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2019-08-04
08/05/2017,CLT,27.0,48.0,0.0,30.0,0.0,0.0,2017-08-05
08/05/2017,DFW,61.0,17.0,0.0,0.0,0.0,0.0,2017-08-05
08/05/2017,MIA,63.0,13.0,0.0,1.0,0.0,54.0,2017-08-05
08/05/2017,ORD,26.0,0.0,0.0,0.0,0.0,0.0,2017-08-05
08/05/2017,PHX,137.0,4.0,0.0,8.0,0.0,137.0,2017-08-05
08/05/2018,CLT,15.0,0.0,0.0,0.0,0.0,24.0,2018-08-05
08/05/2018,DFW,162.0,33.0,0.0,0.0,0.0,50.0,2018-08-05
08/05/2018,MIA,-8.0,0.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2018,ORD,-21.0,0.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2018,PHX,73.0,19.0,0.0,0.0,0.0,0.0,2018-08-05
08/05/2019,CLT,71.0,83.0,0.0,17.0,0.0,0.0,2019-08-05
08/05/2019,DFW,9.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/05/2019,MIA,94.0,24.0,0.0,0.0,0.0,71.0,2019-08-05
08/05/2019,ORD,-30.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/05/2019,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
08/06/2017,CLT,107.0,88.0,0.0,0.0,0.0,9.0,2017-08-06
08/06/2017,DFW,-22.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
08/06/2017,MIA,18.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
08/06/2017,ORD,-16.0,0.0,0.0,30.0,0.0,0.0,2017-08-06
08/06/2017,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
08/06/2018,CLT,30.0,13.0,0.0,0.0,0.0,8.0,2018-08-06
08/06/2018,DFW,51.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
08/06/2018,MIA,12.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
08/06/2018,ORD,141.0,0.0,0.0,147.0,0.0,15.0,2018-08-06
08/06/2018,PHX,122.0,101.0,0.0,7.0,0.0,15.0,2018-08-06
08/06/2019,CLT,110.0,8.0,0.0,66.0,0.0,85.0,2019-08-06
08/06/2019,DFW,-8.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
08/06/2019,MIA,177.0,14.0,0.0,14.0,0.0,138.0,2019-08-06
08/06/2019,ORD,85.0,0.0,0.0,27.0,0.0,94.0,2019-08-06
08/06/2019,PHX,127.0,0.0,0.0,0.0,0.0,128.0,2019-08-06
08/07/2017,CLT,367.0,4.0,0.0,56.0,0.0,326.0,2017-08-07
08/07/2017,DFW,95.0,59.0,0.0,14.0,0.0,40.0,2017-08-07
08/07/2017,MIA,65.0,0.0,0.0,6.0,0.0,75.0,2017-08-07
08/07/2017,ORD,40.0,0.0,0.0,0.0,0.0,51.0,2017-08-07
08/07/2017,PHX,71.0,53.0,0.0,14.0,0.0,14.0,2017-08-07
08/07/2018,CLT,635.0,0.0,0.0,376.0,0.0,328.0,2018-08-07
08/07/2018,DFW,136.0,0.0,0.0,92.0,0.0,20.0,2018-08-07
08/07/2018,MIA,39.0,0.0,0.0,100.0,0.0,5.0,2018-08-07
08/07/2018,ORD,61.0,0.0,0.0,0.0,0.0,0.0,2018-08-07
08/07/2018,PHX,59.0,0.0,0.0,87.0,0.0,3.0,2018-08-07
08/07/2019,CLT,396.0,26.0,0.0,0.0,0.0,342.0,2019-08-07
08/07/2019,DFW,-5.0,0.0,0.0,0.0,0.0,0.0,2019-08-07
08/07/2019,MIA,8.0,0.0,0.0,0.0,0.0,0.0,2019-08-07
08/07/2019,ORD,123.0,0.0,111.0,0.0,0.0,0.0,2019-08-07
08/07/2019,PHX,2.0,0.0,0.0,0.0,0.0,0.0,2019-08-07
08/08/2017,CLT,104.0,116.0,0.0,36.0,0.0,0.0,2017-08-08
08/08/2017,DFW,-23.0,0.0,0.0,24.0,0.0,0.0,2017-08-08
08/08/2017,MIA,-2.0,2.0,0.0,43.0,0.0,0.0,2017-08-08
08/08/2017,ORD,-14.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
08/08/2017,PHX,16.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
08/08/2018,CLT,3.0,0.0,0.0,0.0,0.0,0.0,2018-08-08
08/08/2018,DFW,217.0,2.0,0.0,2.0,0.0,173.0,2018-08-08
08/08/2018,MIA,74.0,41.0,0.0,12.0,0.0,40.0,2018-08-08
08/08/2018,ORD,-10.0,0.0,0.0,0.0,0.0,0.0,2018-08-08
08/08/2018,PHX,123.0,1.0,0.0,57.0,0.0,127.0,2018-08-08
08/08/2019,CLT,406.0,285.0,0.0,142.0,0.0,100.0,2019-08-08
08/08/2019,DFW,103.0,88.0,0.0,18.0,0.0,0.0,2019-08-08
08/08/2019,MIA,444.0,251.0,23.0,21.0,0.0,146.0,2019-08-08
08/08/2019,ORD,258.0,0.0,0.0,155.0,0.0,184.0,2019-08-08
08/08/2019,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
08/09/2017,CLT,4.0,15.0,0.0,15.0,0.0,0.0,2017-08-09
08/09/2017,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2017,MIA,-11.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2017,ORD,-9.0,0.0,0.0,25.0,0.0,0.0,2017-08-09
08/09/2017,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
08/09/2018,CLT,12.0,0.0,0.0,0.0,0.0,0.0,2018-08-09
08/09/2018,DFW,6.0,2.0,0.0,19.0,0.0,14.0,2018-08-09
08/09/2018,MIA,33.0,0.0,0.0,19.0,0.0,47.0,2018-08-09
08/09/2018,ORD,146.0,85.0,0.0,75.0,0.0,43.0,2018-08-09
08/09/2018,PHX,1.0,0.0,0.0,0.0,0.0,0.0,2018-08-09
08/09/2019,CLT,32.0,0.0,0.0,19.0,0.0,39.0,2019-08-09
08/09/2019,DFW,110.0,96.0,0.0,3.0,0.0,0.0,2019-08-09
08/09/2019,MIA,113.0,2.0,0.0,0.0,0.0,101.0,2019-08-09
08/09/2019,ORD,56.0,16.0,0.0,18.0,0.0,0.0,2019-08-09
08/09/2019,PHX,218.0,106.0,0.0,20.0,0.0,113.0,2019-08-09
08/10/2017,CLT,-16.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
08/10/2017,DFW,21.0,4.0,0.0,19.0,0.0,16.0,2017-08-10
08/10/2017,MIA,11.0,9.0,0.0,31.0,0.0,11.0,2017-08-10
08/10/2017,ORD,50.0,0.0,0.0,73.0,0.0,0.0,2017-08-10
08/10/2017,PHX,-10.0,0.0,0.0,15.0,0.0,0.0,2017-08-10
08/10/2018,CLT,10.0,0.0,0.0,0.0,0.0,21.0,2018-08-10
08/10/2018,DFW,71.0,5.0,0.0,4.0,0.0,57.0,2018-08-10
08/10/2018,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2018,ORD,2.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2018,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2018-08-10
08/10/2019,CLT,9.0,19.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,DFW,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,MIA,-6.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,ORD,-9.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/10/2019,PHX,9.0,0.0,0.0,0.0,0.0,0.0,2019-08-10
08/11/2017,CLT,1.0,0.0,0.0,1.0,0.0,33.0,2017-08-11
08/11/2017,DFW,35.0,30.0,0.0,0.0,0.0,0.0,2017-08-11
08/11/2017,MIA,27.0,0.0,0.0,0.0,0.0,20.0,2017-08-11
08/11/2017,ORD,5.0,0.0,0.0,0.0,0.0,16.0,2017-08-11
08/11/2017,PHX,9.0,17.0,0.0,5.0,0.0,0.0,2017-08-11
08/11/2018,CLT,366.0,0.0,50.0,31.0,0.0,306.0,2018-08-11
08/11/2018,DFW,277.0,2.0,0.0,72.0,0.0,258.0,2018-08-11
08/11/2018,MIA,112.0,66.0,51.0,21.0,0.0,0.0,2018-08-11
08/11/2018,ORD,-11.0,0.0,0.0,58.0,0.0,0.0,2018-08-11
08/11/2018,PHX,44.0,0.0,30.0,0.0,0.0,0.0,2018-08-11
08/11/2019,CLT,14.0,0.0,0.0,0.0,0.0,22.0,2019-08-11
08/11/2019,DFW,7.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/11/2019,MIA,49.0,3.0,0.0,0.0,0.0,21.0,2019-08-11
08/11/2019,ORD,-5.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/11/2019,PHX,-2.0,0.0,0.0,0.0,0.0,0.0,2019-08-11
08/12/2017,CLT,-29.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
08/12/2017,DFW,4.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
08/12/2017,MIA,29.0,0.0,0.0,0.0,0.0,17.0,2017-08-12
08/12/2017,ORD,14.0,0.0,0.0,0.0,0.0,23.0,2017-08-12
08/12/2017,PHX,80.0,88.0,0.0,16.0,0.0,0.0,2017-08-12
08/12/2018,CLT,-11.0,0.0,0.0,77.0,0.0,0.0,2018-08-12
08/12/2018,DFW,22.0,0.0,0.0,37.0,0.0,12.0,2018-08-12
08/12/2018,MIA,125.0,7.0,0.0,30.0,0.0,118.0,2018-08-12
08/12/2018,ORD,68.0,0.0,0.0,0.0,0.0,24.0,2018-08-12
08/12/2018,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
08/12/2019,CLT,28.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/12/2019,DFW,-11.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/12/2019,MIA,77.0,0.0,0.0,0.0,0.0,68.0,2019-08-12
08/12/2019,ORD,33.0,0.0,0.0,22.0,0.0,40.0,2019-08-12
08/12/2019,PHX,10.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
08/13/2017,CLT,16.0,0.0,0.0,0.0,0.0,0.0,2017-08-13
08/13/2017,DFW,52.0,0.0,0.0,0.0,0.0,49.0,2017-08-13
08/13/2017,MIA,69.0,2.0,0.0,19.0,0.0,76.0,2017-08-13
08/13/2017,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2017-08-13
08/13/2017,PHX,57.0,2.0,0.0,0.0,0.0,48.0,2017-08-13
08/13/2018,CLT,65.0,27.0,0.0,51.0,0.0,38.0,2018-08-13
08/13/2018,DFW,107.0,9.0,0.0,76.0,0.0,66.0,2018-08-13
08/13/2018,MIA,203.0,0.0,0.0,150.0,0.0,29.0,2018-08-13
08/13/2018,ORD,185.0,45.0,0.0,43.0,0.0,98.0,2018-08-13
08/13/2018,PHX,89.0,3.0,0.0,0.0,0.0,87.0,2018-08-13
08/13/2019,CLT,207.0,25.0,0.0,31.0,0.0,202.0,2019-08-13
08/13/2019,DFW,38.0,5.0,0.0,0.0,0.0,28.0,2019-08-13
08/13/2019,MIA,34.0,17.0,0.0,82.0,0.0,24.0,2019-08-13
08/13/2019,ORD,232.0,2.0,0.0,215.0,0.0,88.0,2019-08-13
08/13/2019,PHX,7.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
08/14/2017,CLT,-30.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
08/14/2017,DFW,43.0,1.0,0.0,55.0,0.0,0.0,2017-08-14
08/14/2017,MIA,-9.0,0.0,0.0,45.0,0.0,0.0,2017-08-14
08/14/2017,ORD,-14.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
08/14/2017,PHX,132.0,0.0,0.0,11.0,0.0,140.0,2017-08-14
08/14/2018,CLT,-23.0,0.0,0.0,31.0,0.0,0.0,2018-08-14
08/14/2018,DFW,281.0,6.0,0.0,70.0,0.0,246.0,2018-08-14
08/14/2018,MIA,-9.0,0.0,0.0,27.0,0.0,0.0,2018-08-14
08/14/2018,ORD,108.0,0.0,0.0,0.0,0.0,97.0,2018-08-14
08/14/2018,PHX,325.0,6.0,0.0,89.0,0.0,300.0,2018-08-14
08/14/2019,CLT,36.0,2.0,0.0,75.0,0.0,20.0,2019-08-14
08/14/2019,DFW,-4.0,0.0,0.0,0.0,0.0,0.0,2019-08-14
08/14/2019,MIA,158.0,2.0,0.0,155.0,0.0,54.0,2019-08-14
08/14/2019,ORD,146.0,0.0,0.0,46.0,0.0,155.0,2019-08-14
08/14/2019,PHX,86.0,52.0,0.0,0.0,0.0,0.0,2019-08-14
08/15/2017,CLT,40.0,25.0,0.0,135.0,0.0,36.0,2017-08-15
08/15/2017,DFW,106.0,7.0,0.0,40.0,0.0,75.0,2017-08-15
08/15/2017,MIA,56.0,0.0,0.0,9.0,0.0,70.0,2017-08-15
08/15/2017,ORD,-21.0,0.0,0.0,0.0,0.0,0.0,2017-08-15
08/15/2017,PHX,90.0,68.0,0.0,1.0,0.0,30.0,2017-08-15
08/15/2018,CLT,36.0,0.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2018,DFW,95.0,0.0,0.0,0.0,0.0,50.0,2018-08-15
08/15/2018,MIA,42.0,0.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2018,ORD,9.0,0.0,0.0,24.0,0.0,12.0,2018-08-15
08/15/2018,PHX,-14.0,0.0,0.0,0.0,0.0,0.0,2018-08-15
08/15/2019,CLT,237.0,17.0,0.0,163.0,0.0,246.0,2019-08-15
08/15/2019,DFW,2.0,2.0,0.0,25.0,0.0,6.0,2019-08-15
08/15/2019,MIA,85.0,0.0,0.0,25.0,0.0,85.0,2019-08-15
08/15/2019,ORD,96.0,0.0,0.0,91.0,0.0,90.0,2019-08-15
08/15/2019,PHX,29.0,3.0,0.0,2.0,0.0,34.0,2019-08-15
08/16/2017,CLT,-22.0,0.0,0.0,18.0,0.0,0.0,2017-08-16
08/16/2017,DFW,35.0,43.0,0.0,0.0,0.0,0.0,2017-08-16
08/16/2017,MIA,34.0,21.0,0.0,0.0,0.0,8.0,2017-08-16
08/16/2017,ORD,66.0,0.0,0.0,107.0,0.0,0.0,2017-08-16
08/16/2017,PHX,20.0,23.0,0.0,25.0,0.0,0.0,2017-08-16
08/16/2018,CLT,297.0,247.0,0.0,0.0,0.0,16.0,2018-08-16
08/16/2018,DFW,72.0,0.0,0.0,0.0,0.0,0.0,2018-08-16
08/16/2018,MIA,21.0,0.0,0.0,0.0,0.0,0.0,2018-08-16
