Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
04/22/2017,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2017-04-22
04/22/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-04-22
04/22/2018,ATL,-57.0,0.0,0.0,61.0,0.0,0.0,2018-04-22
04/22/2018,DTW,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-22
04/22/2018,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2018-04-22
04/22/2018,SLC,2.0,0.0,0.0,0.0,0.0,0.0,2018-04-22
04/22/2019,ATL,83.0,29.0,0.0,0.0,0.0,0.0,2019-04-22
04/22/2019,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2019-04-22
04/22/2019,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2019-04-22
04/22/2019,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-04-22
04/23/2017,ATL,15.0,1.0,0.0,22.0,0.0,14.0,2017-04-23
04/23/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
04/23/2017,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
04/23/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
04/23/2018,ATL,166.0,47.0,0.0,69.0,0.0,159.0,2018-04-23
04/23/2018,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2018-04-23
04/23/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-23
04/23/2018,SLC,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-23
04/23/2019,ATL,-59.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
04/23/2019,DTW,-27.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
04/23/2019,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
04/23/2019,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
04/24/2017,ATL,113.0,4.0,0.0,4.0,0.0,38.0,2017-04-24
04/24/2017,DTW,18.0,0.0,0.0,3.0,0.0,12.0,2017-04-24
04/24/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-04-24
04/24/2017,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2017-04-24
04/24/2018,ATL,33.0,6.0,0.0,0.0,0.0,27.0,2018-04-24
04/24/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
04/24/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
04/24/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-04-24
04/24/2019,ATL,54.0,3.0,0.0,4.0,0.0,50.0,2019-04-24
04/24/2019,DTW,-24.0,0.0,0.0,0.0,0.0,0.0,2019-04-24
04/24/2019,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2019-04-24
04/24/2019,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2019-04-24
04/25/2017,ATL,513.0,1.0,22.0,8.0,0.0,459.0,2017-04-25
04/25/2017,DTW,63.0,0.0,5.0,4.0,0.0,84.0,2017-04-25
04/25/2017,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2017-04-25
04/25/2017,SLC,84.0,0.0,0.0,4.0,0.0,84.0,2017-04-25
04/25/2018,ATL,457.0,41.0,0.0,13.0,0.0,416.0,2018-04-25
04/25/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-25
04/25/2018,MSP,-18.0,0.0,0.0,0.0,0.0,0.0,2018-04-25
04/25/2018,SLC,93.0,0.0,0.0,0.0,0.0,51.0,2018-04-25
04/25/2019,ATL,-41.0,0.0,0.0,16.0,0.0,0.0,2019-04-25
04/25/2019,DTW,-29.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
04/25/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
04/25/2019,SLC,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
04/26/2017,ATL,409.0,30.0,0.0,0.0,0.0,256.0,2017-04-26
04/26/2017,DTW,32.0,4.0,0.0,0.0,0.0,14.0,2017-04-26
04/26/2017,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2017-04-26
04/26/2017,SLC,70.0,4.0,0.0,0.0,0.0,35.0,2017-04-26
04/26/2018,ATL,77.0,8.0,0.0,0.0,0.0,41.0,2018-04-26
04/26/2018,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
04/26/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
04/26/2018,SLC,22.0,0.0,0.0,0.0,0.0,0.0,2018-04-26
04/26/2019,ATL,967.0,13.0,108.0,24.0,0.0,763.0,2019-04-26
04/26/2019,DTW,194.0,0.0,2.0,0.0,0.0,172.0,2019-04-26
04/26/2019,MSP,-1.0,0.0,0.0,0.0,0.0,0.0,2019-04-26
04/26/2019,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2019-04-26
04/27/2017,ATL,121.0,16.0,0.0,26.0,0.0,148.0,2017-04-27
04/27/2017,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2017-04-27
04/27/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-04-27
04/27/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-27
04/27/2018,ATL,134.0,9.0,0.0,14.0,0.0,121.0,2018-04-27
04/27/2018,DTW,11.0,8.0,0.0,0.0,0.0,8.0,2018-04-27
04/27/2018,MSP,-21.0,0.0,0.0,0.0,0.0,0.0,2018-04-27
04/27/2018,SLC,44.0,0.0,0.0,0.0,0.0,15.0,2018-04-27
04/27/2019,ATL,-32.0,0.0,0.0,0.0,0.0,0.0,2019-04-27
04/27/2019,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2019-04-27
04/27/2019,MSP,-22.0,0.0,0.0,0.0,0.0,0.0,2019-04-27
04/27/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-04-27
04/28/2017,ATL,122.0,0.0,0.0,0.0,0.0,62.0,2017-04-28
04/28/2017,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2017-04-28
04/28/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-04-28
04/28/2017,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-28
04/28/2018,ATL,193.0,186.0,0.0,3.0,0.0,0.0,2018-04-28
04/28/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-28
04/28/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-04-28
04/28/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-04-28
04/28/2019,ATL,39.0,0.0,0.0,0.0,0.0,0.0,2019-04-28
04/28/2019,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-04-28
04/28/2019,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-28
04/28/2019,SLC,19.0,19.0,0.0,14.0,0.0,0.0,2019-04-28
04/29/2017,ATL,95.0,51.0,36.0,15.0,0.0,0.0,2017-04-29
04/29/2017,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2017-04-29
04/29/2017,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-29
04/29/2018,ATL,124.0,3.0,0.0,16.0,0.0,17.0,2018-04-29
04/29/2018,DTW,13.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
04/29/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
04/29/2018,SLC,29.0,0.0,0.0,0.0,0.0,0.0,2018-04-29
04/29/2019,ATL,-77.0,0.0,0.0,0.0,0.0,0.0,2019-04-29
04/29/2019,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-04-29
04/29/2019,MSP,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-29
04/29/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-04-29
04/30/2017,ATL,86.0,17.0,0.0,18.0,0.0,108.0,2017-04-30
04/30/2017,DTW,-22.0,0.0,0.0,0.0,0.0,0.0,2017-04-30
04/30/2017,MSP,1.0,0.0,0.0,0.0,0.0,0.0,2017-04-30
04/30/2017,SLC,14.0,9.0,0.0,19.0,0.0,5.0,2017-04-30
04/30/2018,ATL,125.0,0.0,0.0,0.0,0.0,48.0,2018-04-30
04/30/2018,DTW,10.0,0.0,0.0,0.0,0.0,0.0,2018-04-30
04/30/2018,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-30
04/30/2018,SLC,16.0,0.0,0.0,0.0,0.0,0.0,2018-04-30
04/30/2019,ATL,-4.0,0.0,0.0,20.0,0.0,0.0,2019-04-30
04/30/2019,DTW,-18.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
04/30/2019,MSP,-20.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
04/30/2019,SLC,-5.0,0.0,0.0,17.0,0.0,0.0,2019-04-30
05/01/2017,ATL,680.0,85.0,0.0,56.0,0.0,517.0,2017-05-01
05/01/2017,DTW,38.0,34.0,0.0,0.0,0.0,0.0,2017-05-01
05/01/2017,MSP,72.0,8.0,0.0,0.0,0.0,69.0,2017-05-01
05/01/2017,SLC,75.0,0.0,0.0,10.0,0.0,75.0,2017-05-01
05/01/2018,ATL,92.0,0.0,0.0,0.0,0.0,33.0,2018-05-01
05/01/2018,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
05/01/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
05/01/2018,SLC,16.0,0.0,0.0,0.0,0.0,0.0,2018-05-01
05/01/2019,ATL,231.0,2.0,1.0,10.0,0.0,210.0,2019-05-01
05/01/2019,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-05-01
05/01/2019,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2019-05-01
05/01/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-05-01
05/02/2017,ATL,219.0,20.0,0.0,0.0,0.0,178.0,2017-05-02
05/02/2017,DTW,13.0,7.0,0.0,0.0,0.0,16.0,2017-05-02
05/02/2017,MSP,26.0,0.0,0.0,42.0,0.0,21.0,2017-05-02
05/02/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-02
05/02/2018,ATL,-10.0,0.0,0.0,0.0,0.0,0.0,2018-05-02
05/02/2018,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2018-05-02
05/02/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-05-02
05/02/2018,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2018-05-02
05/02/2019,ATL,16.0,0.0,4.0,35.0,0.0,48.0,2019-05-02
05/02/2019,DTW,-16.0,0.0,0.0,54.0,0.0,0.0,2019-05-02
05/02/2019,MSP,-19.0,0.0,0.0,0.0,0.0,0.0,2019-05-02
05/02/2019,SLC,-3.0,0.0,0.0,67.0,0.0,0.0,2019-05-02
05/03/2017,ATL,262.0,106.0,0.0,0.0,0.0,102.0,2017-05-03
05/03/2017,DTW,60.0,7.0,0.0,0.0,0.0,55.0,2017-05-03
05/03/2017,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2017-05-03
05/03/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-05-03
05/03/2018,ATL,911.0,491.0,0.0,8.0,0.0,332.0,2018-05-03
05/03/2018,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2018-05-03
05/03/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-05-03
05/03/2018,SLC,49.0,9.0,0.0,18.0,0.0,40.0,2018-05-03
05/03/2019,ATL,421.0,74.0,0.0,25.0,0.0,335.0,2019-05-03
05/03/2019,DTW,54.0,0.0,0.0,6.0,0.0,37.0,2019-05-03
05/03/2019,MSP,230.0,232.0,0.0,17.0,0.0,0.0,2019-05-03
05/03/2019,SLC,86.0,38.0,0.0,19.0,0.0,48.0,2019-05-03
05/04/2017,ATL,130.0,41.0,0.0,63.0,0.0,114.0,2017-05-04
05/04/2017,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-05-04
05/04/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-05-04
05/04/2017,SLC,3.0,0.0,0.0,0.0,0.0,0.0,2017-05-04
05/04/2018,ATL,130.0,5.0,0.0,0.0,0.0,99.0,2018-05-04
05/04/2018,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-04
05/04/2018,MSP,27.0,27.0,0.0,0.0,0.0,0.0,2018-05-04
05/04/2018,SLC,58.0,0.0,0.0,0.0,0.0,47.0,2018-05-04
05/04/2019,ATL,19.0,4.0,0.0,10.0,0.0,28.0,2019-05-04
05/04/2019,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2019-05-04
05/04/2019,MSP,23.0,3.0,0.0,0.0,0.0,14.0,2019-05-04
05/04/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-05-04
05/05/2017,ATL,130.0,10.0,8.0,49.0,0.0,92.0,2017-05-05
05/05/2017,DTW,-18.0,0.0,0.0,0.0,0.0,0.0,2017-05-05
05/05/2017,MSP,-18.0,0.0,0.0,0.0,0.0,0.0,2017-05-05
05/05/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-05-05
05/05/2018,ATL,-41.0,0.0,0.0,0.0,0.0,0.0,2018-05-05
05/05/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-05-05
05/05/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-05
05/05/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-05-05
05/05/2019,ATL,33.0,10.0,0.0,3.0,0.0,15.0,2019-05-05
05/05/2019,DTW,4.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
05/05/2019,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
05/05/2019,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
05/06/2017,ATL,103.0,102.0,0.0,0.0,0.0,0.0,2017-05-06
05/06/2017,DTW,172.0,151.0,0.0,0.0,0.0,0.0,2017-05-06
05/06/2017,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
05/06/2018,ATL,-60.0,0.0,0.0,0.0,0.0,0.0,2018-05-06
05/06/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-05-06
05/06/2018,MSP,-3.0,0.0,0.0,0.0,0.0,0.0,2018-05-06
05/06/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-05-06
05/06/2019,ATL,-21.0,0.0,0.0,0.0,0.0,20.0,2019-05-06
05/06/2019,DTW,265.0,278.0,0.0,0.0,0.0,0.0,2019-05-06
05/06/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-05-06
05/06/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-05-06
05/07/2017,ATL,173.0,4.0,0.0,10.0,0.0,162.0,2017-05-07
05/07/2017,DTW,103.0,64.0,0.0,0.0,0.0,38.0,2017-05-07
05/07/2017,MSP,241.0,71.0,0.0,0.0,0.0,131.0,2017-05-07
05/07/2017,SLC,77.0,6.0,0.0,0.0,0.0,56.0,2017-05-07
05/07/2018,ATL,-46.0,0.0,0.0,0.0,0.0,0.0,2018-05-07
05/07/2018,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-05-07
05/07/2018,MSP,-17.0,0.0,0.0,0.0,0.0,0.0,2018-05-07
05/07/2018,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2018-05-07
05/07/2019,ATL,348.0,62.0,319.0,87.0,0.0,0.0,2019-05-07
05/07/2019,DTW,130.0,0.0,0.0,39.0,0.0,143.0,2019-05-07
05/07/2019,MSP,-20.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
05/07/2019,SLC,-11.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
05/08/2017,ATL,191.0,7.0,0.0,0.0,0.0,96.0,2017-05-08
05/08/2017,DTW,26.0,0.0,0.0,0.0,0.0,31.0,2017-05-08
05/08/2017,MSP,15.0,24.0,0.0,0.0,0.0,0.0,2017-05-08
05/08/2017,SLC,41.0,5.0,0.0,0.0,0.0,24.0,2017-05-08
05/08/2018,ATL,-57.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
05/08/2018,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
05/08/2018,MSP,-18.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
05/08/2018,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2018-05-08
05/08/2019,ATL,242.0,270.0,0.0,0.0,0.0,0.0,2019-05-08
05/08/2019,DTW,-19.0,0.0,0.0,0.0,0.0,0.0,2019-05-08
05/08/2019,MSP,-4.0,11.0,0.0,9.0,0.0,0.0,2019-05-08
05/08/2019,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2019-05-08
05/09/2017,ATL,316.0,22.0,0.0,0.0,0.0,268.0,2017-05-09
05/09/2017,DTW,38.0,7.0,0.0,0.0,0.0,52.0,2017-05-09
05/09/2017,MSP,32.0,7.0,0.0,0.0,0.0,33.0,2017-05-09
05/09/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-05-09
05/09/2018,ATL,-58.0,0.0,0.0,0.0,0.0,0.0,2018-05-09
05/09/2018,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-05-09
05/09/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-05-09
05/09/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-05-09
05/09/2019,ATL,176.0,0.0,0.0,1.0,0.0,174.0,2019-05-09
05/09/2019,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-05-09
05/09/2019,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2019-05-09
05/09/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-05-09
05/10/2017,ATL,-29.0,0.0,0.0,0.0,0.0,0.0,2017-05-10
05/10/2017,DTW,-25.0,0.0,0.0,0.0,0.0,0.0,2017-05-10
05/10/2017,MSP,-26.0,0.0,0.0,0.0,0.0,0.0,2017-05-10
05/10/2017,SLC,-4.0,0.0,0.0,25.0,0.0,0.0,2017-05-10
05/10/2018,ATL,1140.0,152.0,0.0,960.0,0.0,106.0,2018-05-10
05/10/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-05-10
05/10/2018,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2018-05-10
05/10/2018,SLC,32.0,0.0,0.0,13.0,0.0,28.0,2018-05-10
05/10/2019,ATL,28.0,0.0,0.0,0.0,0.0,0.0,2019-05-10
05/10/2019,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2019-05-10
05/10/2019,MSP,90.0,0.0,0.0,0.0,0.0,81.0,2019-05-10
05/10/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-05-10
05/11/2017,ATL,532.0,506.0,0.0,6.0,0.0,13.0,2017-05-11
05/11/2017,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
05/11/2017,MSP,-19.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
05/11/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
05/11/2018,ATL,-41.0,0.0,0.0,0.0,0.0,0.0,2018-05-11
05/11/2018,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-11
05/11/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-05-11
05/11/2018,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2018-05-11
05/11/2019,ATL,-35.0,0.0,0.0,0.0,0.0,0.0,2019-05-11
05/11/2019,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2019-05-11
05/11/2019,MSP,-21.0,0.0,0.0,0.0,0.0,0.0,2019-05-11
05/11/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-05-11
05/12/2017,ATL,60.0,15.0,0.0,20.0,0.0,55.0,2017-05-12
05/12/2017,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2017-05-12
05/12/2017,MSP,35.0,0.0,0.0,5.0,0.0,22.0,2017-05-12
05/12/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-05-12
05/12/2018,ATL,90.0,101.0,0.0,0.0,0.0,0.0,2018-05-12
05/12/2018,DTW,-15.0,0.0,0.0,17.0,0.0,0.0,2018-05-12
05/12/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-05-12
05/12/2018,SLC,-2.0,0.0,0.0,24.0,0.0,0.0,2018-05-12
05/12/2019,ATL,207.0,13.0,0.0,11.0,0.0,186.0,2019-05-12
05/12/2019,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-05-12
05/12/2019,MSP,21.0,0.0,0.0,0.0,0.0,0.0,2019-05-12
05/12/2019,SLC,22.0,0.0,0.0,0.0,0.0,0.0,2019-05-12
05/13/2017,ATL,146.0,46.0,0.0,0.0,0.0,82.0,2017-05-13
05/13/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-05-13
05/13/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-05-13
05/13/2018,ATL,70.0,5.0,0.0,0.0,0.0,20.0,2018-05-13
05/13/2018,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2018-05-13
05/13/2018,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2018-05-13
05/13/2018,SLC,34.0,0.0,0.0,0.0,0.0,0.0,2018-05-13
05/13/2019,ATL,586.0,364.0,0.0,2.0,0.0,187.0,2019-05-13
05/13/2019,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2019-05-13
05/13/2019,MSP,54.0,13.0,0.0,0.0,0.0,28.0,2019-05-13
05/13/2019,SLC,45.0,0.0,0.0,0.0,0.0,20.0,2019-05-13
05/14/2017,ATL,169.0,22.0,19.0,11.0,0.0,90.0,2017-05-14
05/14/2017,DTW,-10.0,0.0,0.0,24.0,0.0,0.0,2017-05-14
05/14/2017,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2017-05-14
05/14/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-05-14
05/14/2018,ATL,-43.0,4.0,0.0,40.0,0.0,18.0,2018-05-14
05/14/2018,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2018-05-14
05/14/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-05-14
05/14/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-05-14
05/14/2019,ATL,196.0,163.0,0.0,0.0,0.0,13.0,2019-05-14
05/14/2019,DTW,-27.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
05/14/2019,MSP,273.0,226.0,0.0,0.0,0.0,0.0,2019-05-14
05/14/2019,SLC,13.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
05/15/2017,ATL,273.0,15.0,0.0,0.0,0.0,171.0,2017-05-15
05/15/2017,DTW,59.0,3.0,0.0,0.0,0.0,75.0,2017-05-15
05/15/2017,MSP,44.0,7.0,0.0,1.0,0.0,48.0,2017-05-15
05/15/2017,SLC,48.0,4.0,0.0,43.0,0.0,44.0,2017-05-15
05/15/2018,ATL,1431.0,45.0,2.0,18.0,0.0,1353.0,2018-05-15
05/15/2018,DTW,-15.0,0.0,0.0,19.0,0.0,0.0,2018-05-15
05/15/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-05-15
05/15/2018,SLC,115.0,0.0,5.0,0.0,0.0,100.0,2018-05-15
05/15/2019,ATL,18.0,4.0,0.0,0.0,0.0,13.0,2019-05-15
05/15/2019,DTW,375.0,387.0,0.0,6.0,0.0,0.0,2019-05-15
05/15/2019,MSP,-4.0,8.0,0.0,4.0,0.0,4.0,2019-05-15
05/15/2019,SLC,3.0,0.0,0.0,0.0,0.0,0.0,2019-05-15
05/16/2017,ATL,134.0,12.0,0.0,0.0,0.0,90.0,2017-05-16
05/16/2017,DTW,17.0,5.0,0.0,0.0,0.0,18.0,2017-05-16
05/16/2017,MSP,-28.0,0.0,0.0,0.0,0.0,0.0,2017-05-16
05/16/2017,SLC,10.0,0.0,0.0,0.0,0.0,0.0,2017-05-16
05/16/2018,ATL,294.0,204.0,0.0,2.0,0.0,39.0,2018-05-16
05/16/2018,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-16
05/16/2018,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2018-05-16
05/16/2018,SLC,15.0,0.0,0.0,0.0,0.0,0.0,2018-05-16
05/16/2019,ATL,13.0,0.0,0.0,0.0,0.0,0.0,2019-05-16
05/16/2019,DTW,-21.0,0.0,0.0,0.0,0.0,0.0,2019-05-16
05/16/2019,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2019-05-16
05/16/2019,SLC,5.0,0.0,0.0,0.0,0.0,0.0,2019-05-16
05/17/2017,ATL,150.0,33.0,0.0,0.0,0.0,18.0,2017-05-17
05/17/2017,DTW,7.0,0.0,0.0,0.0,0.0,0.0,2017-05-17
05/17/2017,MSP,45.0,0.0,0.0,0.0,0.0,0.0,2017-05-17
05/17/2017,SLC,24.0,8.0,0.0,8.0,0.0,16.0,2017-05-17
05/17/2018,ATL,184.0,29.0,0.0,11.0,0.0,126.0,2018-05-17
05/17/2018,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2018-05-17
05/17/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-17
05/17/2018,SLC,44.0,2.0,0.0,29.0,0.0,42.0,2018-05-17
05/17/2019,ATL,30.0,1.0,0.0,25.0,0.0,15.0,2019-05-17
05/17/2019,DTW,-23.0,0.0,0.0,0.0,0.0,0.0,2019-05-17
05/17/2019,MSP,19.0,0.0,0.0,0.0,0.0,0.0,2019-05-17
05/17/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-05-17
05/18/2017,ATL,278.0,186.0,0.0,180.0,0.0,53.0,2017-05-18
05/18/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-05-18
05/18/2017,MSP,-7.0,0.0,0.0,22.0,0.0,0.0,2017-05-18
05/18/2017,SLC,37.0,0.0,0.0,4.0,0.0,37.0,2017-05-18
05/18/2018,ATL,150.0,101.0,0.0,0.0,0.0,79.0,2018-05-18
05/18/2018,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2018-05-18
05/18/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-05-18
05/18/2018,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2018-05-18
05/18/2019,ATL,18.0,0.0,0.0,0.0,0.0,0.0,2019-05-18
05/18/2019,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2019-05-18
05/18/2019,MSP,97.0,89.0,0.0,13.0,0.0,0.0,2019-05-18
05/18/2019,SLC,8.0,4.0,0.0,20.0,0.0,4.0,2019-05-18
05/19/2017,ATL,624.0,23.0,0.0,100.0,0.0,563.0,2017-05-19
05/19/2017,DTW,80.0,5.0,0.0,36.0,0.0,62.0,2017-05-19
05/19/2017,MSP,17.0,0.0,0.0,0.0,0.0,0.0,2017-05-19
05/19/2017,SLC,77.0,0.0,0.0,13.0,0.0,48.0,2017-05-19
05/19/2018,ATL,-37.0,0.0,0.0,0.0,0.0,0.0,2018-05-19
05/19/2018,DTW,1.0,0.0,0.0,0.0,0.0,0.0,2018-05-19
05/19/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-05-19
